Department Id;University Id;Faculty Id;Department Name;Language;Score Type
301710013;3017;;Psikoloji (İngilizce) (%50 İndirimli);;EA
301710010;3017;;Siyaset Bilimi ve Uluslararası İlişkiler (İngilizce) (Burslu);;EA
301710014;3017;;Mimarlık (İngilizce) (Burslu);;SAY
300190417;3001;;Bilişim Sistemleri ve Teknolojileri (Ücretli);;SAY
300190418;3001;;Bilişim Sistemleri ve Teknolojileri (Burslu);;SAY
300190419;3001;;Bilişim Sistemleri ve Teknolojileri (%50 İndirimli);;SAY
300190410;3001;;Bilişim Sistemleri ve Teknolojileri (İngilizce) (Ücretli);;SAY
300190411;3001;;Bilişim Sistemleri ve Teknolojileri (İngilizce) (Burslu);;SAY
300190412;3001;;Bilişim Sistemleri ve Teknolojileri (İngilizce) (%50 İndirimli);;SAY
300190420;3001;;Diş Hekimliği Fakültesi (UOLP-Sağlık Bilimleri Üniversitesi) (UOLP) (Ücretli);;SAY
300190395;3001;;Diş Hekimliği Fakültesi (UOLP-Sağlık Bilimleri Üniversitesi) (Burslu);;SAY
300190396;3001;;Diş Hekimliği Fakültesi (UOLP-Sağlık Bilimleri Üniversitesi) (%50 İndirimli);;SAY
300112506;3001;;Eczacılık Fakültesi (İngilizce) (Ücretli);;SAY
300190315;3001;;Eczacılık Fakültesi (İngilizce) (Burslu);;SAY
300190353;3001;;Eczacılık Fakültesi (İngilizce) (%50 İndirimli);;SAY
300110043;3001;;İlköğretim Matematik Öğretmenliği (Ücretli);;SAY
300110052;3001;;İlköğretim Matematik Öğretmenliği (Burslu);;SAY
300111517;3001;;İlköğretim Matematik Öğretmenliği (%50 İndirimli);;SAY
300110061;3001;;İngilizce Öğretmenliği-ELT (İngilizce) (Ücretli);;DİL
300110079;3001;;İngilizce Öğretmenliği-ELT (İngilizce) (Burslu);;DİL
300111438;3001;;İngilizce Öğretmenliği-ELT (İngilizce) (%50 İndirimli);;DİL
300110097;3001;;Okul Öncesi Öğretmenliği (Ücretli);;SÖZ
300110104;3001;;Okul Öncesi Öğretmenliği (Burslu);;SÖZ
300111492;3001;;Okul Öncesi Öğretmenliği (%50 İndirimli);;SÖZ
300112666;3001;;Özel Eğitim Öğretmenliği (Ücretli);;SÖZ
300112675;3001;;Özel Eğitim Öğretmenliği (Burslu);;SÖZ
300190316;3001;;Özel Eğitim Öğretmenliği (%50 İndirimli);;SÖZ
300110113;3001;;Rehberlik ve Psikolojik Danışmanlık (Ücretli);;EA
300110122;3001;;Rehberlik ve Psikolojik Danışmanlık (Burslu);;EA
300190317;3001;;Rehberlik ve Psikolojik Danışmanlık (%50 İndirimli);;EA
300112587;3001;;Rehberlik ve Psikolojik Danışmanlık (İngilizce) (Ücretli);;EA
300112596;3001;;Rehberlik ve Psikolojik Danışmanlık (İngilizce) (Burslu);;EA
300110131;3001;;Sınıf Öğretmenliği (Ücretli);;EA
300111614;3001;;Sınıf Öğretmenliği (Burslu);;EA
300111623;3001;;Sınıf Öğretmenliği (%50 İndirimli);;EA
300110167;3001;;Türkçe Öğretmenliği (Ücretli);;SÖZ
300110176;3001;;Türkçe Öğretmenliği (Burslu);;SÖZ
300111474;3001;;Türkçe Öğretmenliği (%50 İndirimli);;SÖZ
300190312;3001;;Aktüerya Bilimleri (İngilizce) (Burslu);;SAY
300190461;3001;;Fizik (İngilizce) (Burslu);;SAY
300190403;3001;;İngilizce Mütercim ve Tercümanlık (Ücretli);;DİL
300190404;3001;;İngilizce Mütercim ve Tercümanlık (Burslu);;DİL
300190405;3001;;İngilizce Mütercim ve Tercümanlık (%50 İndirimli);;DİL
300190462;3001;;Kimya (İngilizce) (Burslu);;SAY
300110282;3001;;Matematik ve Bilgisayar Bilimleri (İngilizce) (Burslu);;SAY
300112154;3001;;Moleküler Biyoloji ve Genetik (İngilizce) (Ücretli);;SAY
300112163;3001;;Moleküler Biyoloji ve Genetik (İngilizce) (Burslu);;SAY
300112472;3001;;Psikoloji (Ücretli);;EA
300112542;3001;;Psikoloji (Burslu);;EA
300190320;3001;;Psikoloji (%50 İndirimli);;EA
300110237;3001;;Psikoloji (İngilizce) (Ücretli);;EA
300110246;3001;;Psikoloji (İngilizce) (Burslu);;EA
300190321;3001;;Psikoloji (İngilizce) (%50 İndirimli);;EA
300110264;3001;;Türk Dili ve Edebiyatı (Ücretli);;SÖZ
300110307;3001;;Türk Dili ve Edebiyatı (Burslu);;SÖZ
300111253;3001;;Türk Dili ve Edebiyatı (%50 İndirimli);;SÖZ
300110325;3001;;Hukuk (Ücretli);;EA
300110334;3001;;Hukuk (Burslu);;EA
300190423;3001;;Hukuk (%50 İndirimli);;EA
300190397;3001;;Dijital Oyun Tasarımı (İngilizce) (Ücretli);;SAY
300190398;3001;;Dijital Oyun Tasarımı (İngilizce) (Burslu);;SAY
300190400;3001;;Görsel İletişim Tasarımı (İngilizce) (Ücretli);;SÖZ
300190399;3001;;Görsel İletişim Tasarımı (İngilizce) (Burslu);;SÖZ
300112296;3001;;Halkla İlişkiler ve Reklamcılık (Ücretli);;SÖZ
300112454;3001;;Halkla İlişkiler ve Reklamcılık (Burslu);;SÖZ
300190424;3001;;Halkla İlişkiler ve Reklamcılık (İngilizce) (Ücretli);;SÖZ
300110379;3001;;Halkla İlişkiler ve Reklamcılık (İngilizce) (Burslu);;SÖZ
300190425;3001;;Radyo, Televizyon ve Sinema (Ücretli);;SÖZ
300190401;3001;;Radyo, Televizyon ve Sinema (Burslu);;SÖZ
300190402;3001;;Radyo, Televizyon ve Sinema (İngilizce) (Ücretli);;SÖZ
300190426;3001;;Radyo, Televizyon ve Sinema (İngilizce) (Burslu);;SÖZ
300190427;3001;;Yeni Medya ve İletişim  (Ücretli);;SÖZ
300190407;3001;;Yeni Medya ve İletişim  (Burslu);;SÖZ
300190408;3001;;Yeni Medya ve İletişim (İngilizce) (Ücretli);;SÖZ
300190409;3001;;Yeni Medya ve İletişim (İngilizce) (Burslu);;SÖZ
300190430;3001;;Bankacılık ve Sigortacılık (İngilizce) (Burslu);;EA
300190429;3001;;Finans ve Bankacılık (İngilizce) (Burslu);;EA
300190428;3001;;İktisat (İngilizce) (Ücretli);;EA
300110449;3001;;İktisat (İngilizce) (Burslu);;EA
300190431;3001;;İnsan Kaynakları Yönetimi (İngilizce) (Burslu);;EA
300110458;3001;;İşletme (İngilizce) (Ücretli);;EA
300110467;3001;;İşletme (İngilizce) (Burslu);;EA
300110485;3001;;Kamu Yönetimi (İngilizce) (Burslu);;EA
300190464;3001;;Muhasebe ve Finans Yönetimi (İngilizce) (Burslu);;EA
300190432;3001;;Pazarlama (İngilizce) (Burslu);;EA
300190463;3001;;Siyaset Bilimi (İngilizce) (Ücretli);;EA
300110501;3001;;Siyaset Bilimi (İngilizce) (Burslu);;EA
300190433;3001;;Uluslararası Finans ve Bankacılık (İngilizce) (Burslu);;EA
300110537;3001;;Uluslararası İlişkiler (İngilizce) (Ücretli);;EA
300110546;3001;;Uluslararası İlişkiler (İngilizce) (Burslu);;EA
300190436;3001;;Uluslararası Ticaret ve İşletmecilik (Ücretli);;EA
300190437;3001;;Uluslararası Ticaret ve İşletmecilik (Burslu);;EA
300190434;3001;;Uluslararası Ticaret ve İşletmecilik (İngilizce) (Ücretli);;EA
300190435;3001;;Uluslararası Ticaret ve İşletmecilik (İngilizce) (Burslu);;EA
300190438;3001;;Yönetim Bilişim Sistemleri (İngilizce) (Burslu);;EA
300112763;3001;;İç Mimarlık (Ücretli);;SAY
300112772;3001;;İç Mimarlık (Burslu);;SAY
300112781;3001;;İç Mimarlık (%50 İndirimli);;SAY
300112806;3001;;İç Mimarlık (İngilizce) (Ücretli);;SAY
300112815;3001;;İç Mimarlık (İngilizce) (Burslu);;SAY
300112799;3001;;İç Mimarlık (İngilizce) (%50 İndirimli);;SAY
300110573;3001;;Mimarlık (İngilizce) (Ücretli);;SAY
300110582;3001;;Mimarlık (İngilizce) (Burslu);;SAY
300111359;3001;;Mimarlık (İngilizce) (%50 İndirimli);;SAY
300190439;3001;;Bilgisayar Mühendisliği (Ücretli);;SAY
300112066;3001;;Bilgisayar Mühendisliği (Burslu);;SAY
300190440;3001;;Bilgisayar Mühendisliği (%50 İndirimli);;SAY
300190441;3001;;Bilgisayar Mühendisliği (İngilizce) (Ücretli);;SAY
300110625;3001;;Bilgisayar Mühendisliği (İngilizce) (Burslu);;SAY
300190442;3001;;Bilgisayar Mühendisliği (İngilizce) (%50 İndirimli);;SAY
300190443;3001;;Bilişim Sistemleri Mühendisliği (İngilizce) (Ücretli);;SAY
300110643;3001;;Bilişim Sistemleri Mühendisliği (İngilizce) (Burslu);;SAY
300190444;3001;;Bilişim Sistemleri Mühendisliği (İngilizce) (%50 İndirimli);;SAY
300190372;3001;;Biyomedikal Mühendisliği (İngilizce) (Burslu);;SAY
300110652;3001;;Elektrik-Elektronik Mühendisliği (İngilizce) (Ücretli);;SAY
300110661;3001;;Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu);;SAY
300190445;3001;;Elektrik-Elektronik Mühendisliği (İngilizce) (%50 İndirimli);;SAY
300190413;3001;;Elektronik ve Haberleşme Mühendisliği (İngilizce) (Burslu);;SAY
300190446;3001;;Endüstri Mühendisliği (İngilizce) (Ücretli);;SAY
300110688;3001;;Endüstri Mühendisliği (İngilizce) (Burslu);;SAY
300190447;3001;;Endüstri Mühendisliği (İngilizce) (%50 İndirimli);;SAY
300110704;3001;;İnşaat Mühendisliği (İngilizce) (Burslu);;SAY
300112093;3001;;İşletme Mühendisliği (İngilizce) (Burslu);;SAY
300190448;3001;;Makine Mühendisliği (İngilizce) (Ücretli);;SAY
300110722;3001;;Makine Mühendisliği (İngilizce) (Burslu);;SAY
300190449;3001;;Makine Mühendisliği (İngilizce) (%50 İndirimli);;SAY
300190450;3001;;Mekatronik Mühendisliği (İngilizce) (Ücretli);;SAY
300111174;3001;;Mekatronik Mühendisliği (İngilizce) (Burslu);;SAY
300190451;3001;;Mekatronik Mühendisliği (İngilizce) (%50 İndirimli);;SAY
300190452;3001;;Yazılım Mühendisliği (İngilizce) (Ücretli);;SAY
300111208;3001;;Yazılım Mühendisliği (İngilizce) (Burslu);;SAY
300190453;3001;;Yazılım Mühendisliği (İngilizce) (%50 İndirimli);;SAY
300111968;3001;;Beslenme ve Diyetetik (Ücretli);;SAY
300112251;3001;;Beslenme ve Diyetetik (Burslu);;SAY
300112269;3001;;Beslenme ve Diyetetik (%50 İndirimli);;SAY
300112612;3001;;Beslenme ve Diyetetik (İngilizce) (Ücretli);;SAY
300112621;3001;;Beslenme ve Diyetetik (İngilizce) (Burslu);;SAY
300112639;3001;;Beslenme ve Diyetetik (İngilizce) (%50 İndirimli);;SAY
300190455;3001;;Egzersiz ve Spor Bilimleri (Ücretli);;EA
300190456;3001;;Egzersiz ve Spor Bilimleri (Burslu);;EA
300190457;3001;;Egzersiz ve Spor Bilimleri (%50 İndirimli);;EA
300111977;3001;;Fizyoterapi ve Rehabilitasyon (Ücretli);;SAY
300111995;3001;;Fizyoterapi ve Rehabilitasyon (Burslu);;SAY
300112003;3001;;Fizyoterapi ve Rehabilitasyon (%50 İndirimli);;SAY
300112648;3001;;Fizyoterapi ve Rehabilitasyon (İngilizce) (Ücretli);;SAY
300112657;3001;;Fizyoterapi ve Rehabilitasyon (İngilizce) (Burslu);;SAY
300112718;3001;;Fizyoterapi ve Rehabilitasyon (İngilizce) (%50 İndirimli);;SAY
300111986;3001;;Hemşirelik (Ücretli);;SAY
300112021;3001;;Hemşirelik (Burslu);;SAY
300190349;3001;;Hemşirelik (%50 İndirimli);;SAY
300190311;3001;;Hemşirelik (İngilizce) (Ücretli);;SAY
300190309;3001;;Hemşirelik (İngilizce) (Burslu);;SAY
300190454;3001;;Hemşirelik (İngilizce) (%50 İndirimli);;SAY
300112127;3001;;Sağlık Yönetimi (Burslu);;EA
300112754;3001;;Tıp Fakültesi (İngilizce) (UOLP-Marmara Üniversitesi) (Ücretli);;SAY
300112481;3001;;Tıp Fakültesi (İngilizce) (UOLP-Marmara Üniversitesi) (Burslu);;SAY
300112499;3001;;Tıp Fakültesi (İngilizce) (UOLP-Marmara Üniversitesi) (%50 İndirimli);;SAY
300112578;3001;;Gastronomi ve Mutfak Sanatları (Ücretli);;SÖZ
300112551;3001;;Gastronomi ve Mutfak Sanatları (Burslu);;SÖZ
300112569;3001;;Gastronomi ve Mutfak Sanatları (%50 İndirimli);;SÖZ
300190458;3001;;Gastronomi ve Mutfak Sanatları (İngilizce) (Ücretli);;SÖZ
300190459;3001;;Gastronomi ve Mutfak Sanatları (İngilizce) (Burslu);;SÖZ
300190460;3001;;Gastronomi ve Mutfak Sanatları (İngilizce) (%50 İndirimli);;SÖZ
300190414;3001;;Rekreasyon (İngilizce) (Ücretli);;EA
300190415;3001;;Rekreasyon (İngilizce) (Burslu);;EA
300190416;3001;;Rekreasyon (İngilizce) (%50 İndirimli);;EA
300190406;3001;;Turizm İşletmeciliği (İngilizce) (Burslu);;EA
300290346;3002;;Amerikan Kültürü ve Edebiyatı (İngilizce) (Burslu);;DİL
300211401;3002;;Çin Dili ve Edebiyatı (Burslu);;DİL
300210015;3002;;İngiliz Dili ve Edebiyatı (İngilizce) (Ücretli);;DİL
300210572;3002;;İngiliz Dili ve Edebiyatı (İngilizce) (Burslu);;DİL
300210024;3002;;İngiliz Dili ve Edebiyatı (İngilizce) (%50 İndirimli);;DİL
300290397;3002;;İngilizce Mütercim ve Tercümanlık (Ücretli);;DİL
300290398;3002;;İngilizce Mütercim ve Tercümanlık (Burslu);;DİL
300290399;3002;;İngilizce Mütercim ve Tercümanlık (%50 İndirimli);;DİL
300211913;3002;;Psikoloji (Ücretli);;EA
300212029;3002;;Psikoloji (Burslu);;EA
300212038;3002;;Psikoloji (%50 İndirimli);;EA
300210051;3002;;Psikoloji (İngilizce) (Ücretli);;EA
300210599;3002;;Psikoloji (İngilizce) (Burslu);;EA
300210069;3002;;Psikoloji (İngilizce) (%50 İndirimli);;EA
300211861;3002;;Türk Dili ve Edebiyatı (Burslu);;SÖZ
300290407;3002;;Deniz Ulaştırma İşletme Mühendisliği (İngilizce) (Burslu);;SAY
300290352;3002;;Gemi Makineleri İşletme Mühendisliği (İngilizce) (Burslu);;SAY
300290403;3002;;Lojistik Yönetimi (İngilizce) (Burslu);;EA
300212056;3002;;Eczacılık Fakültesi (İngilizce) (Ücretli);;SAY
300212065;3002;;Eczacılık Fakültesi (İngilizce) (Burslu);;SAY
300212232;3002;;Eczacılık Fakültesi (İngilizce) (%50 İndirimli);;SAY
300210096;3002;;İngilizce Öğretmenliği (İngilizce) (Ücretli);;DİL
300210615;3002;;İngilizce Öğretmenliği (İngilizce) (Burslu);;DİL
300210103;3002;;İngilizce Öğretmenliği (İngilizce) (%50 İndirimli);;DİL
300210493;3002;;Okul Öncesi Öğretmenliği (Ücretli);;SÖZ
300210624;3002;;Okul Öncesi Öğretmenliği (Burslu);;SÖZ
300210633;3002;;Okul Öncesi Öğretmenliği (%50 İndirimli);;SÖZ
300210484;3002;;Rehberlik ve Psikolojik Danışmanlık (Ücretli);;EA
300210642;3002;;Rehberlik ve Psikolojik Danışmanlık (Burslu);;EA
300210651;3002;;Rehberlik ve Psikolojik Danışmanlık (%50 İndirimli);;EA
300211473;3002;;Sınıf Öğretmenliği (Burslu);;EA
300210696;3002;;Türkçe Öğretmenliği (Burslu);;SÖZ
300212074;3002;;Havacılık Yönetimi (İngilizce) (Ücretli);;EA
300212083;3002;;Havacılık Yönetimi (İngilizce) (Burslu);;EA
300212108;3002;;Havacılık Yönetimi (İngilizce) (%50 İndirimli);;EA
300212117;3002;;Pilotaj (İngilizce) (Ücretli);;SAY
300212126;3002;;Pilotaj (İngilizce) (Burslu);;SAY
300211455;3002;;Ebelik (Ücretli);;SAY
300211579;3002;;Ebelik (Burslu);;SAY
300211588;3002;;Ebelik (%50 İndirimli);;SAY
300210563;3002;;Hemşirelik (Ücretli);;SAY
300210881;3002;;Hemşirelik (Burslu);;SAY
300210899;3002;;Hemşirelik (%50 İndirimli);;SAY
300211094;3002;;Hukuk Fakültesi (Ücretli);;EA
300211843;3002;;Hukuk Fakültesi (Burslu);;EA
300212259;3002;;Hukuk Fakültesi (%50 İndirimli);;EA
300210703;3002;;Basın ve Yayın (Burslu);;SÖZ
300290406;3002;;Halkla İlişkiler ve Tanıtım (Burslu);;SÖZ
300210721;3002;;Radyo, Televizyon ve Sinema (İngilizce) (Burslu);;SÖZ
300290400;3002;;Yeni Medya ve İletişim  (Burslu);;SÖZ
300210748;3002;;Ekonomi (İngilizce) (Burslu);;EA
300212286;3002;;İnsan Kaynakları Yönetimi (İngilizce) (Burslu);;EA
300210757;3002;;İşletme (İngilizce) (Burslu);;EA
300290402;3002;;Sigortacılık (İngilizce) (Burslu);;EA
300290405;3002;;Uluslararası İşletme Yönetimi (İngilizce) (Burslu);;EA
300290412;3002;;Grafik Tasarımı (Ücretli);;EA
300290413;3002;;Grafik Tasarımı (Burslu);;EA
300290414;3002;;Grafik Tasarımı (%50 İndirimli);;EA
300212144;3002;;İç Mimarlık (Burslu);;SAY
300212189;3002;;İç Mimarlık (İngilizce) (Burslu);;SAY
300211728;3002;;Mimarlık (Burslu);;SAY
300210827;3002;;Mimarlık (İngilizce) (Burslu);;SAY
300210836;3002;;Bilgisayar Mühendisliği (İngilizce) (Burslu);;SAY
300210845;3002;;Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu);;SAY
300210854;3002;;Endüstri Mühendisliği (İngilizce) (Burslu);;SAY
300211491;3002;;Enerji Sistemleri Mühendisliği (İngilizce) (Burslu);;SAY
300211297;3002;;İnşaat Mühendisliği (İngilizce) (Burslu);;SAY
300211622;3002;;Acil Yardım ve Afet Yönetimi (İngilizce) (Burslu);;SAY
300211516;3002;;Ergoterapi (İngilizce) (Burslu);;SAY
300290362;3002;;Fizyoterapi ve Rehabilitasyon (Ücretli);;SAY
300290363;3002;;Fizyoterapi ve Rehabilitasyon (Burslu);;SAY
300290365;3002;;Fizyoterapi ve Rehabilitasyon (%50 İndirimli);;SAY
300211534;3002;;Sağlık Yönetimi (İngilizce) (Burslu);;EA
300210784;3002;;Siyaset Bilimi ve Kamu Yönetimi (İngilizce) (Burslu);;EA
300210793;3002;;Uluslararası İlişkiler (İngilizce) (Burslu);;EA
300290415;3002;;Antrenörlük Eğitimi (Ücretli);;EA
300290416;3002;;Antrenörlük Eğitimi (Burslu);;EA
300290417;3002;;Antrenörlük Eğitimi (%50 İndirimli);;EA
300290418;3002;;Beden Eğitimi ve Spor Öğretmenliği (Ücretli);;EA
300290419;3002;;Beden Eğitimi ve Spor Öğretmenliği (Burslu);;EA
300290420;3002;;Beden Eğitimi ve Spor Öğretmenliği (%50 İndirimli);;EA
300290396;3002;;Finans ve Bankacılık (İngilizce) (Burslu);;EA
300211385;3002;;Gastronomi ve Mutfak Sanatları (İngilizce) (Ücretli);;SÖZ
300211552;3002;;Gastronomi ve Mutfak Sanatları (İngilizce) (Burslu);;SÖZ
300211561;3002;;Gastronomi ve Mutfak Sanatları (İngilizce) (%50 İndirimli);;SÖZ
300290401;3002;;Muhasebe ve Finans Yönetimi (İngilizce) (Burslu);;EA
300210942;3002;;Pazarlama (İngilizce) (Burslu);;EA
300290404;3002;;Turizm İşletmeciliği (İngilizce) (Burslu);;EA
300211031;3002;;Yönetim Bilişim Sistemleri (İngilizce) (Burslu);;EA
300710143;3007;;Balıkçılık Teknolojisi Mühendisliği (İngilizce) (Burslu);;SAY
300790049;3007;;Denizcilik İşletmeleri Yönetimi (İngilizce) (Burslu);;EA
300710037;3007;;Deniz Ulaştırma İşletme Mühendisliği (İngilizce) (Burslu);;SAY
300710046;3007;;Deniz Ulaştırma İşletme Mühendisliği (İngilizce) (%50 İndirimli);;SAY
300710055;3007;;Gemi Makineleri İşletme Mühendisliği (İngilizce) (Burslu);;SAY
300710894;3007;;Diş Hekimliği Fakültesi (Burslu);;SAY
300790034;3007;;Diş Hekimliği Fakültesi (%25 İndirimli);;SAY
300710964;3007;;İngilizce Öğretmenliği (İngilizce) (Burslu);;DİL
300710973;3007;;İngilizce Öğretmenliği (İngilizce) (%50 İndirimli);;DİL
300710294;3007;;Özel Eğitim Öğretmenliği (Burslu);;SÖZ
300710319;3007;;Özel Eğitim Öğretmenliği (%50 İndirimli);;SÖZ
300710258;3007;;Rehberlik ve Psikolojik Danışmanlık (Burslu);;EA
300710267;3007;;Rehberlik ve Psikolojik Danışmanlık (%50 İndirimli);;EA
300710876;3007;;Türkçe Öğretmenliği (Burslu);;SÖZ
300710885;3007;;Türkçe Öğretmenliği (%50 İndirimli);;SÖZ
300790028;3007;;Psikoloji (Burslu);;EA
300790029;3007;;Psikoloji (%50 İndirimli);;EA
300710197;3007;;Havacılık Yönetimi (İngilizce) (Burslu);;EA
300710204;3007;;Havacılık Yönetimi (İngilizce) (%50 İndirimli);;EA
300710161;3007;;Pilotaj (İngilizce) (Burslu);;SAY
300710725;3007;;Pilotaj (İngilizce) (%25 İndirimli);;SAY
300710179;3007;;Uçak Mühendisliği (İngilizce) (Burslu);;SAY
300710188;3007;;Uçak Mühendisliği (İngilizce) (%50 İndirimli);;SAY
300710222;3007;;Hukuk Fakültesi (Burslu);;EA
300710655;3007;;Hukuk Fakültesi (%50 İndirimli);;EA
300790046;3007;;Finans ve Bankacılık (İngilizce) (Burslu);;EA
300710928;3007;;Lojistik Yönetimi (İngilizce) (Burslu);;EA
300790047;3007;;Turizm İşletmeciliği (İngilizce) (Burslu);;EA
300710407;3007;;Uluslararası İlişkiler (İngilizce) (Burslu);;EA
300790048;3007;;Uluslararası İşletme Yönetimi (İngilizce) (Burslu);;EA
300710452;3007;;Mimarlık (Burslu);;SAY
300710461;3007;;Mimarlık (%50 İndirimli);;SAY
300710479;3007;;Bilgisayar Mühendisliği (İngilizce) (Burslu);;SAY
300710504;3007;;Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu);;SAY
300710531;3007;;İnşaat Mühendisliği (İngilizce) (Burslu);;SAY
300710567;3007;;Makine Mühendisliği (İngilizce) (Burslu);;SAY
300790050;3007;;Yazılım Mühendisliği (İngilizce) (Burslu);;SAY
300790051;3007;;Yazılım Mühendisliği (İngilizce) (%50 İndirimli);;SAY
300790032;3007;;Beslenme ve Diyetetik (Burslu);;SAY
300790062;3007;;Beslenme ve Diyetetik (%50 İndirimli);;SAY
300710601;3007;;Fizyoterapi ve Rehabilitasyon (Burslu);;SAY
300710619;3007;;Fizyoterapi ve Rehabilitasyon (%50 İndirimli);;SAY
300710637;3007;;Hemşirelik (Burslu);;SAY
300790063;3007;;Hemşirelik (%50 İndirimli);;SAY
300710249;3007;;Tıp Fakültesi (Burslu);;SAY
300710682;3007;;Tıp Fakültesi (%25 İndirimli);;SAY
300990057;3009;;Görsel İletişim Tasarımı (Burslu);;SÖZ
300910026;3009;;Mimarlık (İngilizce) (Burslu);;SAY
300990058;3009;;Turizm İşletmeciliği (İngilizce) (Burslu);;EA
300990059;3009;;Uluslararası İşletme Yönetimi (İngilizce) (Burslu);;EA
300910141;3009;;Siyaset Bilimi ve Kamu Yönetimi (İngilizce) (Burslu);;EA
300910186;3009;;Uluslararası İlişkiler (İngilizce) (Burslu);;EA
301510013;3015;;Havacılık Yönetimi (İngilizce) (Burslu);;EA
301510014;3015;;Havacılık Yönetimi (İngilizce) (%50 İndirimli);;EA
301510012;3015;;İşletme (İngilizce) (Burslu);;EA
301510017;3015;;Psikoloji (Burslu);;EA
301510018;3015;;Psikoloji (%50 İndirimli);;EA
301510010;3015;;Bilgisayar Mühendisliği (İngilizce) (Burslu);;SAY
301510011;3015;;Bilgisayar Mühendisliği (İngilizce) (%50 İndirimli);;SAY
300810027;3008;;Rehberlik ve Psikolojik Danışmanlık (Burslu);;EA
300810169;3008;;Rehberlik ve Psikolojik Danışmanlık (%50 İndirimli);;EA
300810187;3008;;Türkçe Öğretmenliği (Burslu);;SÖZ
300810203;3008;;Türkçe Öğretmenliği (%50 İndirimli);;SÖZ
300850201;3008;;İç Mimarlık ve Çevre Tasarımı (Burslu);;EA
300850202;3008;;İç Mimarlık ve Çevre Tasarımı (%50 İndirimli);;EA
300810221;3008;;Hukuk Fakültesi (Burslu);;EA
300850195;3008;;Hukuk Fakültesi (%50 İndirimli);;EA
300850184;3008;;Psikoloji (Burslu);;EA
300850186;3008;;Psikoloji (%50 İndirimli);;EA
300850187;3008;;Bilgisayar Mühendisliği (İngilizce) (Burslu);;SAY
300850190;3008;;Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu);;SAY
300850203;3008;;Mekatronik Mühendisliği (İngilizce) (Burslu);;SAY
300810284;3008;;Fizyoterapi ve Rehabilitasyon (Burslu);;SAY
300810309;3008;;Fizyoterapi ve Rehabilitasyon (%50 İndirimli);;SAY
300810124;3008;;Hemşirelik (Burslu);;SAY
300810142;3008;;Hemşirelik (%50 İndirimli);;SAY
300850199;3008;;Gastronomi ve Mutfak Sanatları (Burslu);;SÖZ
300850200;3008;;Gastronomi ve Mutfak Sanatları (%50 İndirimli);;SÖZ
301290065;3012;;Antrenörlük Eğitimi (Burslu);;EA
301290067;3012;;Antrenörlük Eğitimi (%50 İndirimli);;EA
301290068;3012;;Rekreasyon (Burslu);;EA
301290069;3012;;Rekreasyon (%50 İndirimli);;EA
301290070;3012;;Spor Yöneticiliği (Burslu);;EA
301290071;3012;;Spor Yöneticiliği (%50 İndirimli);;EA
301210163;3012;;Diş Hekimliği Fakültesi (Burslu);;SAY
301210172;3012;;Diş Hekimliği Fakültesi (%25 İndirimli);;SAY
301210012;3012;;Beslenme ve Diyetetik (Burslu);;SAY
301290066;3012;;Beslenme ve Diyetetik (%50 İndirimli);;SAY
301210039;3012;;Çocuk Gelişimi (Burslu);;EA
301290072;3012;;Çocuk Gelişimi (%50 İndirimli);;EA
301210057;3012;;Fizyoterapi ve Rehabilitasyon (Burslu);;SAY
301290073;3012;;Fizyoterapi ve Rehabilitasyon (%50 İndirimli);;SAY
301210093;3012;;Psikoloji (Burslu);;EA
301290074;3012;;Psikoloji (%50 İndirimli);;EA
300390298;3003;;Antrenörlük Eğitimi (Ücretli);;EA
300390299;3003;;Antrenörlük Eğitimi (Burslu);;EA
300390300;3003;;Antrenörlük Eğitimi (%50 İndirimli);;EA
300390301;3003;;Beden Eğitimi ve Spor Öğretmenliği (Burslu);;EA
300390302;3003;;Beden Eğitimi ve Spor Öğretmenliği (%50 İndirimli);;EA
300390303;3003;;Spor Yöneticiliği (Ücretli);;EA
300390304;3003;;Spor Yöneticiliği (Burslu);;EA
300390305;3003;;Spor Yöneticiliği (%50 İndirimli);;EA
300390263;3003;;Diş Hekimliği Fakültesi (İngilizce) (Ücretli);;SAY
300390264;3003;;Diş Hekimliği Fakültesi (İngilizce) (Burslu);;SAY
300390266;3003;;Diş Hekimliği Fakültesi (İngilizce) (%50 İndirimli);;SAY
300390306;3003;;İlköğretim Matematik Öğretmenliği (Ücretli);;SAY
300312452;3003;;İlköğretim Matematik Öğretmenliği (Burslu);;SAY
300312479;3003;;İlköğretim Matematik Öğretmenliği (%50 İndirimli);;SAY
300390307;3003;;İngilizce Öğretmenliği (İngilizce) (Ücretli);;DİL
300310023;3003;;İngilizce Öğretmenliği-ELT (İngilizce) (Burslu);;DİL
300310932;3003;;İngilizce Öğretmenliği-ELT (İngilizce) (%50 İndirimli);;DİL
300310526;3003;;Okul Öncesi Öğretmenliği (Ücretli);;SÖZ
300310959;3003;;Okul Öncesi Öğretmenliği (Burslu);;SÖZ
300311718;3003;;Okul Öncesi Öğretmenliği (%50 İndirimli);;SÖZ
300390308;3003;;Özel Eğitim Öğretmenliği (Ücretli);;SÖZ
