Department Id;University Id;Faculty Id;Department Name;Language;Score Type
109752034;1097;;Lojistik;;TYT
109771737;1097;;Lojistik (İÖ);;TYT
109751248;1097;;Muhasebe ve Vergi Uygulamaları;;TYT
109771261;1097;;Muhasebe ve Vergi Uygulamaları (İÖ);;TYT
109751812;1097;;Özel Güvenlik ve Koruma;;TYT
109771728;1097;;Özel Güvenlik ve Koruma (İÖ);;TYT
109750108;1097;;Pazarlama;;TYT
109771428;1097;;Pazarlama (İÖ);;TYT
109750126;1097;;Turizm ve Otel İşletmeciliği;;TYT
109770051;1097;;Turizm ve Otel İşletmeciliği (İÖ);;TYT
109751512;1097;;Turizm ve Seyahat Hizmetleri;;TYT
109771437;1097;;Turizm ve Seyahat Hizmetleri (İÖ);;TYT
109750144;1097;;Yerel Yönetimler;;TYT
109771446;1097;;Yerel Yönetimler (İÖ);;TYT
109750374;1097;;Bilgisayar Programcılığı;;TYT
109770615;1097;;Bilgisayar Programcılığı (İÖ);;TYT
109790459;1097;;Doğalgaz ve Tesisatı Teknolojisi;;TYT
109750198;1097;;Elektrik;;TYT
109770103;1097;;Elektrik (İÖ);;TYT
109751487;1097;;Elektronik Teknolojisi;;TYT
109771394;1097;;Elektronik Teknolojisi (İÖ);;TYT
109750214;1097;;Endüstriyel Kalıpçılık;;TYT
109770121;1097;;Endüstriyel Kalıpçılık (İÖ);;TYT
109751672;1097;;Et ve Ürünleri Teknolojisi;;TYT
109750223;1097;;Gıda Teknolojisi;;TYT
109770139;1097;;Gıda Teknolojisi (İÖ);;TYT
109751169;1097;;Grafik Tasarımı;;TYT
109771207;1097;;Grafik Tasarımı (İÖ);;TYT
109790470;1097;;Hibrid ve Elektrikli Taşıtlar Teknolojisi;;TYT
109751424;1097;;İklimlendirme ve Soğutma Teknolojisi;;TYT
109752113;1097;;İş Sağlığı ve Güvenliği;;TYT
109771764;1097;;İş Sağlığı ve Güvenliği (İÖ);;TYT
109752167;1097;;İş Sağlığı ve Güvenliği (KKTC Uyruklu);;TYT
109750259;1097;;Makine;;TYT
109770166;1097;;Makine (İÖ);;TYT
109750268;1097;;Mekatronik;;TYT
109770175;1097;;Mekatronik (İÖ);;TYT
109790389;1097;;Moda Tasarımı;;TYT
109751318;1097;;Otomotiv Teknolojisi;;TYT
109771313;1097;;Otomotiv Teknolojisi (İÖ);;TYT
109790458;1097;;Peyzaj ve Süs Bitkileri Yetiştiriciliği;;TYT
109790532;1097;;Peyzaj ve Süs Bitkileri Yetiştiriciliği (KKTC Uyruklu);;TYT
109751609;1097;;Süt ve Ürünleri Teknolojisi;;TYT
109771482;1097;;Süt ve Ürünleri Teknolojisi (İÖ);;TYT
109751566;1097;;Tarım Makineleri;;TYT
109751187;1097;;Tekstil Teknolojisi;;TYT
109771216;1097;;Tekstil Teknolojisi (İÖ);;TYT
109790390;1097;;Bitki Koruma;;TYT
109751733;1097;;Çocuk Gelişimi;;TYT
109771013;1097;;Çocuk Gelişimi (İÖ);;TYT
109750841;1097;;Dış Ticaret;;TYT
109750859;1097;;Gıda Teknolojisi;;TYT
109751433;1097;;İklimlendirme ve Soğutma Teknolojisi;;TYT
109752025;1097;;Laborant ve Veteriner Sağlık;;TYT
109751099;1097;;Makine;;TYT
109751293;1097;;Muhasebe ve Vergi Uygulamaları;;TYT
109752185;1097;;Sivil Hava Ulaştırma İşletmeciliği;;TYT
201050456;2010;;Adalet (%50 İndirimli);;TYT
201050447;2010;;Adalet (Burslu);;TYT
201050235;2010;;Bankacılık ve Sigortacılık (%50 İndirimli);;TYT
201050386;2010;;Bankacılık ve Sigortacılık (Burslu);;TYT
201050623;2010;;Çocuk Gelişimi (%50 İndirimli);;TYT
201050605;2010;;Çocuk Gelişimi (Burslu);;TYT
201050253;2010;;Dış Ticaret (%50 İndirimli);;TYT
201050395;2010;;Dış Ticaret (Burslu);;TYT
201050659;2010;;İş Sağlığı ve Güvenliği (%50 İndirimli);;TYT
201050632;2010;;İş Sağlığı ve Güvenliği (Burslu);;TYT
201050686;2010;;Sosyal Hizmetler (%50 İndirimli);;TYT
201050668;2010;;Sosyal Hizmetler (Burslu);;TYT
201050711;2010;;Tıbbi Dokümantasyon ve Sekreterlik (%50 İndirimli);;TYT
201050695;2010;;Tıbbi Dokümantasyon ve Sekreterlik (Burslu);;TYT
201050716;2010;;Uygulamalı İngilizce Çevirmenlik (İngilizce) (%50 İndirimli);;TYT
201050715;2010;;Uygulamalı İngilizce Çevirmenlik (İngilizce) (Burslu);;TYT
102751021;1027;;Bankacılık ve Sigortacılık;;TYT
102770618;1027;;Bankacılık ve Sigortacılık (İÖ);;TYT
102751269;1027;;Geleneksel El Sanatları;;TYT
102750826;1027;;İşletme Yönetimi;;TYT
102790170;1027;;Spor Yönetimi;;TYT
102790171;1027;;Spor Yönetimi (İÖ);;TYT
102790173;1027;;Turist Rehberliği;;TYT
102790174;1027;;Turist Rehberliği (İÖ);;TYT
102750156;1027;;Turizm ve Otel İşletmeciliği;;TYT
102790172;1027;;Çocuk Gelişimi;;TYT
102751339;1027;;Halkla İlişkiler ve Tanıtım;;TYT
102790211;1027;;Laboratuvar Teknolojisi;;TYT
102790212;1027;;Ormancılık ve Orman Ürünleri;;TYT
102751463;1027;;Spor Yönetimi;;TYT
102750208;1027;;Elektrik;;TYT
102751375;1027;;Elektrik Enerjisi Üretim, İletim ve Dağıtımı;;TYT
102751012;1027;;Gıda Teknolojisi;;TYT
102751003;1027;;İşletme Yönetimi;;TYT
102750226;1027;;Kooperatifçilik;;TYT
102750235;1027;;Makine;;TYT
102790364;1027;;Mobilya ve Dekorasyon;;TYT
102750747;1027;;Muhasebe ve Vergi Uygulamaları;;TYT
102750808;1027;;Otomotiv Teknolojisi;;TYT
102750271;1027;;Pazarlama;;TYT
102750695;1027;;Süt ve Ürünleri Teknolojisi;;TYT
102751136;1027;;Yerel Yönetimler;;TYT
102790218;1027;;Alternatif Enerji Kaynakları Teknolojisi;;TYT
102751303;1027;;Biyomedikal Cihaz Teknolojisi;;TYT
102751172;1027;;Elektrik Enerjisi Üretim, İletim ve Dağıtımı;;TYT
102751066;1027;;Elektronik Teknolojisi;;TYT
102751296;1027;;Enerji Tesisleri İşletmeciliği;;TYT
102790291;1027;;İş Sağlığı ve Güvenliği;;TYT
102750332;1027;;Lojistik;;TYT
102790234;1027;;Madencilik Teknolojisi;;TYT
102750323;1027;;Mekatronik;;TYT
102751278;1027;;Mimari Dekoratif Sanatlar;;TYT
102751057;1027;;Muhasebe ve Vergi Uygulamaları;;TYT
102751551;1027;;Sondaj Teknolojisi;;TYT
102751287;1027;;Anestezi;;TYT
102790308;1027;;Eczane Hizmetleri;;TYT
102751321;1027;;Elektronörofizyoloji;;TYT
102751048;1027;;İlk ve Acil Yardım;;TYT
102750959;1027;;Tıbbi Görüntüleme Teknikleri;;TYT
102750941;1027;;Tıbbi Laboratuvar Teknikleri;;TYT
102751039;1027;;Büro Yönetimi ve Yönetici Asistanlığı;;TYT
102751393;1027;;Çocuk Gelişimi;;TYT
102750605;1027;;Fotoğrafçılık ve Kameramanlık;;TYT
102750977;1027;;Halkla İlişkiler ve Tanıtım;;TYT
102750817;1027;;İşletme Yönetimi;;TYT
102750738;1027;;Muhasebe ve Vergi Uygulamaları;;TYT
102750986;1027;;Yerel Yönetimler;;TYT
102750095;1027;;Bilgisayar Programcılığı;;TYT
102790214;1027;;Elektrik;;TYT
102751542;1027;;Gıda Kalite Kontrolü ve Analizi;;TYT
102751181;1027;;Giyim Üretim Teknolojisi;;TYT
102750623;1027;;Grafik Tasarımı;;TYT
102790292;1027;;İç Mekan Tasarımı;;TYT
102750968;1027;;İnşaat Teknolojisi;;TYT
102790215;1027;;Makine;;TYT
102750041;1027;;Gemi İnşaatı;;TYT
102790301;1027;;Su Altı Teknolojisi;;TYT
102751084;1027;;Dış Ticaret;;TYT
102751499;1027;;Gıda Kalite Kontrolü ve Analizi;;TYT
102751093;1027;;Halkla İlişkiler ve Tanıtım;;TYT
102750835;1027;;İşletme Yönetimi;;TYT
102750756;1027;;Muhasebe ve Vergi Uygulamaları;;TYT
102750562;1027;;Pazarlama;;TYT
102751569;1027;;Süt ve Ürünleri Teknolojisi;;TYT
102750914;1027;;Turizm ve Seyahat Hizmetleri;;TYT
102750377;1027;;Deniz ve Liman İşletmeciliği;;TYT
102751578;1027;;İnsan Kaynakları Yönetimi;;TYT
102750765;1027;;Muhasebe ve Vergi Uygulamaları;;TYT
102750395;1027;;Turizm ve Otel İşletmeciliği;;TYT
102751533;1027;;Turizm ve Seyahat Hizmetleri;;TYT
102750677;1027;;Dış Ticaret;;TYT
102750711;1027;;Halkla İlişkiler ve Tanıtım;;TYT
102750844;1027;;İşletme Yönetimi;;TYT
102750465;1027;;Turizm ve Otel İşletmeciliği;;TYT
102790216;1027;;Bankacılık ve Sigortacılık;;TYT
102751154;1027;;Bitki Koruma;;TYT
102790240;1027;;Biyokimya;;TYT
102751145;1027;;Fidan Yetiştiriciliği;;TYT
102751524;1027;;Fidan Yetiştiriciliği (KKTC Uyruklu);;TYT
102751109;1027;;Laboratuvar Teknolojisi;;TYT
102770663;1027;;Laboratuvar Teknolojisi (İÖ);;TYT
102751163;1027;;Maliye;;TYT
102770796;1027;;Maliye (İÖ);;TYT
102750774;1027;;Muhasebe ve Vergi Uygulamaları;;TYT
102750598;1027;;Organik Tarım;;TYT
102790233;1027;;Peyzaj ve Süs Bitkileri Yetiştiriciliği;;TYT
102790186;1027;;Adalet;;TYT
102750526;1027;;Bankacılık ve Sigortacılık;;TYT
102770293;1027;;Bankacılık ve Sigortacılık (İÖ);;TYT
102750686;1027;;Dış Ticaret;;TYT
102790293;1027;;Laborant ve Veteriner Sağlık;;TYT
102751127;1027;;Lojistik;;TYT
102751436;1027;;Mimari Dekoratif Sanatlar;;TYT
102751506;1027;;Ormancılık ve Orman Ürünleri;;TYT
201150076;2011;;Adalet (%50 İndirimli);;TYT
201150067;2011;;Adalet (Burslu);;TYT
201190062;2011;;Bilgisayar Programcılığı (İngilizce) (%50 İndirimli);;TYT
201190061;2011;;Bilgisayar Programcılığı (İngilizce) (Burslu);;TYT
201150058;2011;;Dış Ticaret (İngilizce) (%50 İndirimli);;TYT
201150049;2011;;Dış Ticaret (İngilizce) (Burslu);;TYT
201190076;2011;;E-Ticaret ve Pazarlama (İngilizce) (%50 İndirimli);;TYT
201190069;2011;;E-Ticaret ve Pazarlama (İngilizce) (Burslu);;TYT
102890085;1028;;Endüstriyel Cam ve Seramik;;TYT
102890158;1028;;Evde Hasta Bakımı;;TYT
102890165;1028;;Evde Hasta Bakımı (İÖ);;TYT
102890172;1028;;Yaşlı Bakımı;;TYT
102890064;1028;;Çevre Sağlığı;;TYT
102850376;1028;;Çocuk Gelişimi;;TYT
102870238;1028;;Çocuk Gelişimi (İÖ);;TYT
102850313;1028;;İlk ve Acil Yardım;;TYT
102870186;1028;;İlk ve Acil Yardım (İÖ);;TYT
102890065;1028;;Laborant ve Veteriner Sağlık;;TYT
102890067;1028;;Optisyenlik;;TYT
102890057;1028;;Tıbbi Laboratuvar Teknikleri;;TYT
102890151;1028;;Avcılık ve Yaban Hayatı;;TYT
102890137;1028;;Tarla Bitkileri;;TYT
102890079;1028;;Adalet;;TYT
102850304;1028;;Bankacılık ve Sigortacılık;;TYT
102850216;1028;;Bilgisayar Programcılığı;;TYT
102850349;1028;;Büro Yönetimi ve Yönetici Asistanlığı;;TYT
102850022;1028;;Elektrik;;TYT
102890066;1028;;Elektrikli Cihaz Teknolojisi;;TYT
102850164;1028;;Elektronik Haberleşme Teknolojisi;;TYT
102850173;1028;;Elektronik Teknolojisi;;TYT
102890049;1028;;İç Mekan Tasarımı;;TYT
102850155;1028;;İklimlendirme ve Soğutma Teknolojisi;;TYT
102850207;1028;;İnşaat Teknolojisi;;TYT
102850094;1028;;Makine;;TYT
102850225;1028;;Mekatronik;;TYT
102850137;1028;;Muhasebe ve Vergi Uygulamaları;;TYT
102850128;1028;;Turizm ve Otel İşletmeciliği;;TYT
102890095;1028;;İş Sağlığı ve Güvenliği;;TYT
102890102;1028;;İş Sağlığı ve Güvenliği (İÖ);;TYT
102890109;1028;;Özel Güvenlik ve Koruma;;TYT
102890116;1028;;Özel Güvenlik ve Koruma (İÖ);;TYT
102890123;1028;;Sivil Savunma ve İtfaiyecilik;;TYT
102890130;1028;;Sivil Savunma ve İtfaiyecilik (İÖ);;TYT
102950666;1029;;Ağız ve Diş Sağlığı;;TYT
102950136;1029;;Anestezi;;TYT
102951222;1029;;Diş Protez Teknolojisi;;TYT
102951204;1029;;Fizyoterapi;;TYT
102951231;1029;;İlk ve Acil Yardım;;TYT
102950163;1029;;Tıbbi Dokümantasyon ve Sekreterlik;;TYT
102950851;1029;;Tıbbi Görüntüleme Teknikleri;;TYT
102950842;1029;;Tıbbi Laboratuvar Teknikleri;;TYT
102951249;1029;;Yaşlı Bakımı;;TYT
102950127;1029;;Bilgisayar Programcılığı;;TYT
102950799;1029;;Bilgisayar Programcılığı (Uzaktan Öğretim);;TYT
102951337;1029;;Çocuk Gelişimi;;TYT
102951091;1029;;Çocuk Gelişimi (Uzaktan Öğretim);;TYT
102950039;1029;;Elektrik;;TYT
102951082;1029;;Elektronik Haberleşme Teknolojisi (Uzaktan Öğretim);;TYT
102950781;1029;;Elektronik Teknolojisi;;TYT
102990327;1029;;Emlak Yönetimi;;TYT
102951346;1029;;İç Mekan Tasarımı;;TYT
102950772;1029;;İklimlendirme ve Soğutma Teknolojisi;;TYT
102950878;1029;;İnşaat Teknolojisi;;TYT
102950975;1029;;Makine;;TYT
102951258;1029;;Moda Tasarımı;;TYT
102950709;1029;;Muhasebe ve Vergi Uygulamaları;;TYT
102950718;1029;;Muhasebe ve Vergi Uygulamaları (Uzaktan Öğretim);;TYT
102950754;1029;;Otomotiv Teknolojisi;;TYT
102951037;1029;;Radyo ve Televizyon Programcılığı;;TYT
102990401;1029;;Saç Bakımı ve Güzellik Hizmetleri;;TYT
102950684;1029;;Tekstil Teknolojisi;;TYT
102950806;1029;;Turizm ve Seyahat Hizmetleri;;TYT
102951319;1029;;Coğrafi Bilgi Sistemleri;;TYT
102951001;1029;;Elektrik;;TYT
102951019;1029;;Elektronik Teknolojisi;;TYT
102951046;1029;;Makine;;TYT
102950993;1029;;Tekstil Teknolojisi;;TYT
102951425;1029;;Avcılık ve Yaban Hayatı;;TYT
102990326;1029;;Madencilik Teknolojisi;;TYT
102951276;1029;;Ormancılık ve Orman Ürünleri;;TYT
102950251;1029;;Bilgisayar Programcılığı;;TYT
102950948;1029;;Büro Yönetimi ve Yönetici Asistanlığı;;TYT
102950206;1029;;Elektrik;;TYT
102950763;1029;;İnşaat Teknolojisi;;TYT
102950727;1029;;Muhasebe ve Vergi Uygulamaları;;TYT
102950233;1029;;Pazarlama;;TYT
102951285;1029;;Sivil Savunma ve İtfaiyecilik;;TYT
102990400;1029;;Tarım Makineleri;;TYT
102951294;1029;;Bilgisayar Teknolojisi;;TYT
102990325;1029;;Doğalgaz ve Tesisatı Teknolojisi;;TYT
102951382;1029;;Laboratuvar Teknolojisi;;TYT
102950921;1029;;Bilgisayar Destekli Tasarım ve Animasyon;;TYT
102950348;1029;;Bilgisayar Programcılığı;;TYT
102950296;1029;;Harita ve Kadastro;;TYT
102950303;1029;;İş Sağlığı ve Güvenliği;;TYT
102950312;1029;;Makine;;TYT
102950321;1029;;Seracılık;;TYT
102950903;1029;;Tıbbi ve Aromatik Bitkiler;;TYT
102951107;1029;;Bahçe Tarımı;;TYT
102950693;1029;;Bankacılık ve Sigortacılık;;TYT
102950436;1029;;Bilgisayar Programcılığı;;TYT
102950957;1029;;Büro Yönetimi ve Yönetici Asistanlığı;;TYT
102950736;1029;;Muhasebe ve Vergi Uygulamaları;;TYT
102950427;1029;;Yerel Yönetimler;;TYT
102950887;1029;;Bahçe Tarımı;;TYT
102951073;1029;;Muhasebe ve Vergi Uygulamaları;;TYT
102951064;1029;;Turizm ve Otel İşletmeciliği;;TYT
102990257;1029;;Elektrik Enerjisi Üretim, İletim ve Dağıtımı;;TYT
102951373;1029;;Dış Ticaret;;TYT
102951125;1029;;Organik Tarım;;TYT
102951116;1029;;Su Altı Teknolojisi;;TYT
102950463;1029;;Turizm ve Otel İşletmeciliği;;TYT
202650602;2026;;Ameliyathane Hizmetleri (%50 İndirimli);;TYT
202650483;2026;;Ameliyathane Hizmetleri (Burslu);;TYT
202650627;2026;;Anestezi (%50 İndirimli);;TYT
202650041;2026;;Anestezi (Burslu);;TYT
202650603;2026;;Anestezi (İÖ) (%50 İndirimli);;TYT
202650208;2026;;Anestezi (İÖ) (Burslu);;TYT
202650604;2026;;Diyaliz (%50 İndirimli);;TYT
202650226;2026;;Diyaliz (Burslu);;TYT
202650605;2026;;Fizyoterapi (%50 İndirimli);;TYT
202650526;2026;;Fizyoterapi (Burslu);;TYT
202650628;2026;;İlk ve Acil Yardım (%50 İndirimli);;TYT
202650183;2026;;İlk ve Acil Yardım (Burslu);;TYT
202650629;2026;;İlk ve Acil Yardım (İÖ) (%50 İndirimli);;TYT
202650262;2026;;İlk ve Acil Yardım (İÖ) (Burslu);;TYT
202650598;2026;;Tıbbi Dokümantasyon ve Sekreterlik (%50 İndirimli);;TYT
202650147;2026;;Tıbbi Dokümantasyon ve Sekreterlik (Burslu);;TYT
202650625;2026;;Tıbbi Görüntüleme Teknikleri (%50 İndirimli);;TYT
202650156;2026;;Tıbbi Görüntüleme Teknikleri (Burslu);;TYT
202650626;2026;;Tıbbi Laboratuvar Teknikleri (%50 İndirimli);;TYT
202650165;2026;;Tıbbi Laboratuvar Teknikleri (Burslu);;TYT
103050778;1030;;Adalet;;TYT
103050742;1030;;Ağız ve Diş Sağlığı;;TYT
103050169;1030;;Anestezi;;TYT
103050751;1030;;Diş Protez Teknolojisi;;TYT
103050733;1030;;Diyaliz;;TYT
103050706;1030;;Fizyoterapi;;TYT
103050627;1030;;Ortopedik Protez ve Ortez;;TYT
103050187;1030;;Tıbbi Dokümantasyon ve Sekreterlik;;TYT
103050636;1030;;Tıbbi Görüntüleme Teknikleri;;TYT
103050699;1030;;Tıbbi Laboratuvar Teknikleri;;TYT
103090151;1030;;Bilgisayar Programcılığı;;TYT
103050203;1030;;Organik Tarım;;TYT
103050239;1030;;Bankacılık ve Sigortacılık;;TYT
103050672;1030;;Büro Yönetimi ve Yönetici Asistanlığı;;TYT
103050557;1030;;İşletme Yönetimi;;TYT
103050681;1030;;Aşçılık;;TYT
103090109;1030;;Çocuk Gelişimi;;TYT
103050548;1030;;İşletme Yönetimi;;TYT
103050512;1030;;Muhasebe ve Vergi Uygulamaları;;TYT
103050821;1030;;Turizm Animasyonu;;TYT
103050124;1030;;Turizm ve Otel İşletmeciliği;;TYT
103050566;1030;;Bahçe Tarımı;;TYT
103050433;1030;;Gıda Teknolojisi;;TYT
103050442;1030;;Organik Tarım;;TYT
103050787;1030;;Süt ve Besi Hayvancılığı;;TYT
103050503;1030;;Süt ve Ürünleri Teknolojisi;;TYT
103050451;1030;;Tohumculuk Teknolojisi;;TYT
103090169;1030;;Basım ve Yayım Teknolojileri;;TYT
103050151;1030;;Bilgisayar Programcılığı;;TYT
103050654;1030;;Doğal Yapı Taşları Teknolojisi;;TYT
103050072;1030;;Elektrik;;TYT
103050663;1030;;Elektrikli Cihaz Teknolojisi;;TYT
103050609;1030;;Elektronik Teknolojisi;;TYT
103090233;1030;;Harita ve Kadastro;;TYT
103050848;1030;;İç Mekan Tasarımı;;TYT
103090149;1030;;İnşaat Teknolojisi;;TYT
103050715;1030;;Kimya Teknolojisi;;TYT
103050812;1030;;Makine;;TYT
103090168;1030;;Makine Resim ve Konstrüksiyonu;;TYT
103050857;1030;;Mobilya ve Dekorasyon;;TYT
103090173;1030;;Otomotiv Teknolojisi;;TYT
103090167;1030;;Peyzaj ve Süs Bitkileri Yetiştiriciliği;;TYT
103090108;1030;;Saç Bakımı ve Güzellik Hizmetleri;;TYT
103050318;1030;;Bilgisayar Programcılığı;;TYT
103090174;1030;;Çocuk Gelişimi;;TYT
103050593;1030;;İşletme Yönetimi;;TYT
103050521;1030;;Muhasebe ve Vergi Uygulamaları;;TYT
103050796;1030;;Bilgisayar Programcılığı;;TYT
103050724;1030;;Çocuk Gelişimi;;TYT
103050803;1030;;Elektrik;;TYT
300150518;3001;;Adalet (%50 İndirimli);;TYT
300150509;3001;;Adalet (Burslu);;TYT
300150493;3001;;Adalet (Ücretli);;TYT
300150227;3001;;Bilgisayar Programcılığı (%50 İndirimli);;TYT
300150218;3001;;Bilgisayar Programcılığı (Burslu);;TYT
300150121;3001;;Bilgisayar Programcılığı (Ücretli);;TYT
300150281;3001;;İnşaat Teknolojisi (%50 İndirimli);;TYT
300150272;3001;;İnşaat Teknolojisi (Burslu);;TYT
300150209;3001;;İnşaat Teknolojisi (Ücretli);;TYT
300150739;3001;;Ağız ve Diş Sağlığı (%50 İndirimli);;TYT
300150721;3001;;Ağız ve Diş Sağlığı (Burslu);;TYT
300150712;3001;;Ağız ve Diş Sağlığı (Ücretli);;TYT
300150881;3001;;Ameliyathane Hizmetleri (%50 İndirimli);;TYT
300150872;3001;;Ameliyathane Hizmetleri (Burslu);;TYT
300150863;3001;;Ameliyathane Hizmetleri (Ücretli);;TYT
300150642;3001;;Anestezi (%50 İndirimli);;TYT
300150633;3001;;Anestezi (Burslu);;TYT
300150624;3001;;Anestezi (Ücretli);;TYT
300150766;3001;;Diyaliz (%50 İndirimli);;TYT
300150757;3001;;Diyaliz (Burslu);;TYT
300150748;3001;;Diyaliz (Ücretli);;TYT
300150793;3001;;Fizyoterapi (%50 İndirimli);;TYT
300150784;3001;;Fizyoterapi (Burslu);;TYT
300150775;3001;;Fizyoterapi (Ücretli);;TYT
300150678;3001;;İlk ve Acil Yardım (%50 İndirimli);;TYT
300150669;3001;;İlk ve Acil Yardım (Burslu);;TYT
300150651;3001;;İlk ve Acil Yardım (Ücretli);;TYT
300190422;3001;;Ortopedik Protez ve Ortez (T.C. Vatandaşları) (%50 İndirimli);;TYT
300190379;3001;;Ortopedik Protez ve Ortez (T.C. Vatandaşları) (Burslu);;TYT
300190421;3001;;Ortopedik Protez ve Ortez (T.C. Vatandaşları) (Ücretli);;TYT
300150915;3001;;Radyoterapi (%50 İndirimli);;TYT
300150906;3001;;Radyoterapi (Burslu);;TYT
300150899;3001;;Radyoterapi (Ücretli);;TYT
300150827;3001;;Tıbbi Görüntüleme Teknikleri (%50 İndirimli);;TYT
300150818;3001;;Tıbbi Görüntüleme Teknikleri (Burslu);;TYT
300150809;3001;;Tıbbi Görüntüleme Teknikleri (Ücretli);;TYT
300150606;3001;;Aşçılık (%50 İndirimli);;TYT
300150599;3001;;Aşçılık (Burslu);;TYT
300150484;3001;;Aşçılık (Ücretli);;TYT
300190382;3001;;Pastacılık ve Ekmekçilik (T.C. Vatandaşları) (Burslu);;TYT
300190381;3001;;Pastacılık ve Ekmekçilik (T.C. Vatandaşları) (Ücretli);;TYT
300190503;3001;;Sivil Havacılık Kabin Hizmetleri (İngilizce) (%50 İndirimli);;TYT
300190307;3001;;Sivil Havacılık Kabin Hizmetleri (İngilizce) (Burslu);;TYT
300190308;3001;;Sivil Havacılık Kabin Hizmetleri (İngilizce) (Ücretli);;TYT
300150439;3001;;Turizm ve Otel İşletmeciliği (İngilizce) (Burslu);;TYT
300150139;3001;;Turizm ve Otel İşletmeciliği (İngilizce) (Ücretli);;TYT
201290334;2012;;Adalet (%50 İndirimli);;TYT
201250709;2012;;Adalet (Burslu);;TYT
201290341;2012;;Ağız ve Diş Sağlığı (%50 İndirimli);;TYT
201290270;2012;;Ağız ve Diş Sağlığı (Burslu);;TYT
201290348;2012;;Anestezi (%50 İndirimli);;TYT
201250806;2012;;Anestezi (Burslu);;TYT
201290289;2012;;Anestezi (Ücretli);;TYT
201290355;2012;;Aşçılık (%50 İndirimli);;TYT
201250824;2012;;Aşçılık (Burslu);;TYT
201290305;2012;;Aşçılık (İÖ) (%50 İndirimli);;TYT
201290304;2012;;Aşçılık (İÖ) (Burslu);;TYT
201250542;2012;;Bankacılık ve Sigortacılık (%50 İndirimli);;TYT
201250339;2012;;Bankacılık ve Sigortacılık (Burslu);;TYT
201290362;2012;;Bilgisayar Programcılığı (%50 İndirimli);;TYT
201250321;2012;;Bilgisayar Programcılığı (Burslu);;TYT
201290327;2012;;Bilgisayar Teknolojisi (%50 İndirimli);;TYT
201290320;2012;;Bilgisayar Teknolojisi (Burslu);;TYT
201290263;2012;;Bilişim Güvenliği Teknolojisi (%50 İndirimli);;TYT
201290262;2012;;Bilişim Güvenliği Teknolojisi (Burslu);;TYT
201290369;2012;;Çocuk Gelişimi (%50 İndirimli);;TYT
201250842;2012;;Çocuk Gelişimi (Burslu);;TYT
201290306;2012;;Dış Ticaret (%50 İndirimli);;TYT
201250348;2012;;Dış Ticaret (Burslu);;TYT
201290273;2012;;Dış Ticaret (İngilizce) (%50 İndirimli);;TYT
201290272;2012;;Dış Ticaret (İngilizce) (Burslu);;TYT
201250578;2012;;Dış Ticaret (İÖ) (%50 İndirimli);;TYT
201250427;2012;;Dış Ticaret (İÖ) (Burslu);;TYT
201290308;2012;;Eczane Hizmetleri (%50 İndirimli);;TYT
201290307;2012;;Eczane Hizmetleri (Burslu);;TYT
201290261;2012;;Elektrik (%50 İndirimli);;TYT
201290260;2012;;Elektrik (Burslu);;TYT
201250878;2012;;Elektronörofizyoloji (%50 İndirimli);;TYT
201250869;2012;;Elektronörofizyoloji (Burslu);;TYT
201290376;2012;;Fizyoterapi (%50 İndirimli);;TYT
201250887;2012;;Fizyoterapi (Burslu);;TYT
201290291;2012;;Fizyoterapi (Ücretli);;TYT
201290383;2012;;Grafik Tasarımı (%50 İndirimli);;TYT
201250409;2012;;Grafik Tasarımı (Burslu);;TYT
201250596;2012;;Halkla İlişkiler ve Tanıtım (%50 İndirimli);;TYT
201250366;2012;;Halkla İlişkiler ve Tanıtım (Burslu);;TYT
201290285;2012;;İç Mekan Tasarımı (%50 İndirimli);;TYT
201290284;2012;;İç Mekan Tasarımı (Burslu);;TYT
201290390;2012;;İlk ve Acil Yardım (%50 İndirimli);;TYT
201290265;2012;;İlk ve Acil Yardım (Burslu);;TYT
201250603;2012;;İnsan Kaynakları Yönetimi (%50 İndirimli);;TYT
201250375;2012;;İnsan Kaynakları Yönetimi (Burslu);;TYT
201290397;2012;;İnşaat Teknolojisi (%50 İndirimli);;TYT
201250727;2012;;İnşaat Teknolojisi (Burslu);;TYT
201290292;2012;;İş Sağlığı ve Güvenliği (%50 İndirimli);;TYT
201250745;2012;;İş Sağlığı ve Güvenliği (Burslu);;TYT
201290279;2012;;Makine (%50 İndirimli);;TYT
201290278;2012;;Makine (Burslu);;TYT
